送	诀别	1.0
送	随行	1.0
送	赠答	1.0
送	传给	1.0
送	送别	1.0
送	话别	1.0
送	送行	1.0
送	生离死别	1.0
送	追随	1.0
送	贻	1.0
送	依依惜别	1.0
送	跟进	1.0
送	暌违	1.0
送	送交	1.0
送	惜别	1.0
送	借花献佛	1.0
送	欢送	1.0
送	传	1.0
送	导入	1.0
送	伴随	1.0
送	赠送	1.0
送	钉梢	1.0
送	发送	1.0
送	道别	1.0
送	接送	1.0
送	分开	1.0
送	随	1.0
送	送	1
送	转送	1.0
送	奉陪	1.0
送	接踵	1.0
送	导	1.0
送	孝敬	1.0
送	分别	1.0
送	告辞	1.0
送	随同	1.0
送	分离	1.0
送	跟	1.0
送	紧跟	1.0
送	赠与	1.0
送	离别	1.0
送	奉送	1.0
送	随从	1.0
送	传输	1.0
送	陪同	1.0
送	投书	1.0
送	饯行	1.0
送	永别	1.0
送	暌	1.0
送	做伴	1.0
送	别离	1.0
送	贯	1.0
送	回赠	1.0
送	传导	1.0
送	蹑	1.0
送	踵	1.0
送	转赠	1.0
送	辞行	1.0
送	运送	1.0
送	诒	1.0
送	陪伴	1.0
送	馈	1.0
送	阔别	1.0
送	传送	1.0
送	馈赠	1.0
送	作伴	1.0
送	握别	1.0
送	伴	1.0
送	叙别	1.0
送	收发	1.0
送	发射	1.0
送	送客	1.0
送	赠	1.0
送	久违	1.0
送	作别	1.0
送	作陪	1.0
送	劳燕分飞	1.0
送	贴身	1.0
送	钉	1.0
送	辞别	1.0
送	寸步不离	1.0
送	跟踪	1.0
送	临别	1.0
送	壮行	1.0
送	导出	1.0
送	紧随	1.0
送	送给	1.0
送	敬奉	1.0
送	分袂	1.0
送	跟随	1.0
送	盯梢	1.0
送	别	1.0
送	辞	1.0
送	传递	1.0
送	打来	1.0
送	分手	1.0
送	馈送	1.0
送	拜别	1.0
送	告别	1.0
送	陪	1.0
送	尾随	1.0
送	追踪	1.0
送	饯别	1.0
送	打电报	0.76
送	久别	0.76
送	送礼	0.76
送	送人情	0.76
送	还礼	0.76
送	献礼	0.76
送	传热	0.76
送	回礼	0.76
送	传阅	0.76
送	献花	0.76
送	献旗	0.76
送	目送	0.76
送	随军	0.76
送	施药	0.76
送	不欢而散	0.76
送	陪送	0.76
送	追	0.6153846153846154
送	赶	0.6153846153846154
送	散架	0.6153846153846154
送	颁发	0.6153846153846154
送	休	0.6153846153846154
送	转让	0.6153846153846154
送	分隔	0.6153846153846154
送	签发	0.6153846153846154
送	追赶	0.6153846153846154
送	捐	0.6153846153846154
送	分化	0.6153846153846154
送	支解	0.6153846153846154
送	赏赐	0.6153846153846154
送	阻隔	0.6153846153846154
送	隔断	0.6153846153846154
送	转给	0.6153846153846154
送	隔绝	0.6153846153846154
送	分裂	0.6153846153846154
送	拆开	0.6153846153846154
送	平分	0.6153846153846154
送	割让	0.6153846153846154
送	分为	0.6153846153846154
送	赋	0.6153846153846154
送	发出	0.6153846153846154
送	贡献	0.6153846153846154
送	交恶	0.6153846153846154
送	献	0.6153846153846154
送	施	0.6153846153846154
送	鼓	0.6153846153846154
送	分行	0.6153846153846154
送	嫁	0.6153846153846154
送	挑拨离间	0.6153846153846154
送	建树	0.6153846153846154
送	散摊子	0.6153846153846154
送	截取	0.6153846153846154
送	脱开	0.6153846153846154
送	恩赐	0.6153846153846154
送	孤立	0.6153846153846154
送	挑拨	0.6153846153846154
送	给	0.6153846153846154
送	中分	0.6153846153846154
送	追逐	0.6153846153846154
送	析	0.6153846153846154
送	让渡	0.6153846153846154
送	析出	0.6153846153846154
送	去	0.6153846153846154
送	浇注	0.6153846153846154
送	区划	0.6153846153846154
送	拆散	0.6153846153846154
送	逐	0.6153846153846154
送	饶	0.6153846153846154
送	分	0.6153846153846154
送	沉淀	0.6153846153846154
送	尾追	0.6153846153846154
送	授予	0.6153846153846154
送	散伙	0.6153846153846154
送	打散	0.6153846153846154
送	施与	0.6153846153846154
送	安	0.6153846153846154
送	匀	0.6153846153846154
送	割裂	0.6153846153846154
送	跟上	0.6153846153846154
送	仗义疏财	0.6153846153846154
送	绝	0.6153846153846154
送	解囊	0.6153846153846154
送	等分	0.6153846153846154
送	施舍	0.6153846153846154
送	解开	0.6153846153846154
送	加上	0.6153846153846154
送	拆伙	0.6153846153846154
送	致	0.6153846153846154
送	紧追不舍	0.6153846153846154
送	发	0.6153846153846154
送	授	0.6153846153846154
送	赐予	0.6153846153846154
送	出手	0.6153846153846154
送	隔离	0.6153846153846154
送	隔开	0.6153846153846154
送	离异	0.6153846153846154
送	分解	0.6153846153846154
送	分成	0.6153846153846154
送	劈	0.6153846153846154
送	分送	0.6153846153846154
送	离间	0.6153846153846154
送	予	0.6153846153846154
送	脱节	0.6153846153846154
送	断绝	0.6153846153846154
送	解	0.6153846153846154
送	打	0.6153846153846154
送	给予	0.6153846153846154
送	仳离	0.6153846153846154
送	肢解	0.6153846153846154
送	分层	0.6153846153846154
送	迎头赶上	0.6153846153846154
送	瓜分	0.6153846153846154
送	认捐	0.6153846153846154
送	拉开	0.6153846153846154
送	撵	0.6153846153846154
送	投	0.6153846153846154
送	断开	0.6153846153846154
送	布施	0.6153846153846154
送	输	0.6153846153846154
送	捐助	0.6153846153846154
送	穷追不舍	0.6153846153846154
送	给与	0.6153846153846154
送	决裂	0.6153846153846154
送	追授	0.6153846153846154
送	舍	0.6153846153846154
送	离婚	0.6153846153846154
送	赏	0.6153846153846154
送	授衔	0.6153846153846154
送	赋予	0.6153846153846154
送	转嫁	0.6153846153846154
送	照发	0.6153846153846154
送	捐献	0.6153846153846154
送	捐赠	0.6153846153846154
送	发运	0.6153846153846154
送	赉	0.6153846153846154
送	分割	0.6153846153846154
送	追增	0.6153846153846154
送	枝解	0.6153846153846154
送	赐	0.6153846153846154
送	技术转让	0.6153846153846154
送	隔	0.6153846153846154
送	给以	0.6153846153846154
送	均分	0.6153846153846154
送	播散	0.6153846153846154
送	拆	0.6153846153846154
送	运气	0.6000000000000001
送	传球	0.6000000000000001
送	输电	0.552
送	导热	0.552
送	导电	0.552
送	遗传	0.5513846153846155
送	致电	0.46769230769230774
送	脱轨	0.46769230769230774
送	脱胶	0.46769230769230774
送	分兵	0.46769230769230774
送	乘胜追击	0.46769230769230774
送	切断	0.46769230769230774
送	颁奖	0.46769230769230774
送	分工	0.46769230769230774
送	断交	0.46769230769230774
送	捐款	0.46769230769230774
送	分家	0.46769230769230774
送	发稿	0.46769230769230774
送	分权	0.46769230769230774
送	捐资	0.46769230769230774
送	世传	0.4444444444444445
送	屏弃	0.4444444444444445
送	靠拢	0.4444444444444445
送	留	0.4444444444444445
送	搭载	0.4444444444444445
送	补助	0.4444444444444445
送	摈弃	0.4444444444444445
送	发还	0.4444444444444445
送	呈	0.4444444444444445
送	捎脚	0.4444444444444445
送	供应	0.4444444444444445
送	变领属	0.4444444444444445
送	敬献	0.4444444444444445
送	出售	0.4444444444444445
送	分道扬镳	0.4444444444444445
送	废置	0.4444444444444445
送	进	0.4444444444444445
送	补发	0.4444444444444445
送	贴近	0.4444444444444445
送	唾弃	0.4444444444444445
送	邮寄	0.4444444444444445
送	屏	0.4444444444444445
送	养老	0.4444444444444445
送	倒卖	0.4444444444444445
送	供	0.4444444444444445
送	转帐	0.4444444444444445
送	支配	0.4444444444444445
送	归还	0.4444444444444445
送	转借	0.4444444444444445
送	交费	0.4444444444444445
送	让与	0.4444444444444445
送	付息	0.4444444444444445
送	断线	0.4444444444444445
送	供给	0.4444444444444445
送	聘	0.4444444444444445
送	补交	0.4444444444444445
送	傍	0.4444444444444445
送	留下	0.4444444444444445
送	脱离	0.4444444444444445
送	上缴	0.4444444444444445
送	卖	0.4444444444444445
送	退	0.4444444444444445
送	转交	0.4444444444444445
送	付费	0.4444444444444445
送	驱逐	0.4444444444444445
送	接	0.4444444444444445
送	转发	0.4444444444444445
送	发给	0.4444444444444445
送	放贷	0.4444444444444445
送	拨出	0.4444444444444445
送	放	0.4444444444444445
送	捐弃	0.4444444444444445
送	调运	0.4444444444444445
送	管	0.4444444444444445
送	分发	0.4444444444444445
送	运载	0.4444444444444445
送	投递	0.4444444444444445
